"","RUL","Predicted_RUL"
"36516",103.7969977,91.9979699032205
"36517",90.74802994,92.5621608290301
"36518",88.8487307,96.0620889705448
"36519",96.37809137,94.9588834129825
"36520",97.45997322,101.117199391192
"36521",96.18882701,95.4535559810979
"36522",86.89823682,96.7582746497594
"36523",106.6171792,92.3869910238368
"36524",88.04465258,96.2410399633126
"36525",106.6389685,96.9981764720489
"36526",91.37876379,96.5616208297309
"36527",83.75078852,89.3220334895379
"36528",99.57637503,86.5179845833685
"36529",92.91760878,96.4857752015502
"36530",98.80632075,96.9871141693113
"36531",96.47182167,95.2606835094298
"36532",86.10497055,95.5902212859881
"36533",101.6243224,99.2957054198652
"36534",96.68740321,91.0188694598997
"36535",90.96039069,95.8274264886854
"36536",86.10566346,96.1186025450376
"36537",87.76160479,88.9684236246173
"36538",107.5351259,94.3802053123565
"36539",78.10635308,89.3699353556002
"36540",92.62651585,101.063456235011
"36541",85.43827857,96.5065959857524
"36542",97.9472224,96.4358546778828
"36543",88.87076919,92.5311924231406
"36544",84.10693828,82.6739775660327
"36545",90.0189083,90.6831773544553
"36546",81.58930339,98.1996587913657
"36547",96.16598538,86.2588751512302
"36548",91.75793996,98.0842624960673
"36549",90.64551371,92.9598046381668
"36550",96.97942229,95.996172521352
"36551",87.50531567,97.1023607423611
"36552",108.9260942,100.060363327918
"36553",99.72983752,99.5469319982647
"36554",100.2385281,89.1172898617237
"36555",104.820865,92.5258557361276
"36556",94.90323002,96.0080054513056
"36557",94.11843235,99.2595098241677
"36558",91.97084275,87.0663143882261
"36559",88.70117084,88.2024429482708
"36560",102.0249723,98.7187702146871
"36561",93.47174759,92.3925272231579
"36562",104.2234056,84.13605385405
"36563",86.47001672,87.6342608882571
"36564",95.22412252,89.4647051813962
"36565",97.85827306,89.4945977621847
"36566",94.13302773,89.1652839877639
"36567",84.76160214,93.8165158806169
"36568",86.22033871,87.6496561082744
"36569",75.15749446,90.3274229198014
"36570",89.65528745,90.0309255090775
"36571",90.11579592,91.6392686926639
"36572",94.32069701,96.8935465009308
"36573",86.22308837,89.5831264318444
"36574",90.31048715,90.0158158737752
"36575",110.2032682,98.6380313203589
"36576",86.36892934,82.1382401432382
"36577",96.8823856,86.1171904116965
"36578",94.75438186,91.8407049161875
"36579",96.05016051,95.0947775067274
"36580",101.3508805,88.8890711595437
"36581",97.8683621,95.8233237081192
"36582",109.439106,101.638456957307
"36583",101.8589085,93.9962660581461
"36584",99.80903648,106.045574796274
"36585",112.8700198,97.0725568473347
"36586",113.3792178,107.041083698951
"36587",115.8730853,106.408307515652
"36588",100.8717258,97.1320168070779
"36589",95.66068231,101.63011573014
"36590",108.8384295,107.804407997122
"36591",77.69694921,89.3036113465154
"36592",104.5083059,95.7931348068302
"36593",108.4975012,101.555724932524
"36594",113.356209,100.569524893253
"36595",101.8356413,106.930967685479
"36596",101.2536624,103.15668118126
"36597",104.0943377,99.0225632980932
"36598",98.16509572,106.125218050287
"36599",104.6349729,96.4797689271828
"36600",114.891989,109.306467509912
"36601",109.3580556,101.225346058519
"36602",102.4497003,100.789979110008
"36603",102.0045106,97.3402207949831
"36604",111.9317849,104.553752321208
"36605",103.9085794,100.612001349487
"36606",109.8939458,98.4323259826145
"36607",96.33186575,93.5495805138188
"36608",98.40668363,102.647627448525
"36609",102.8376692,106.859125895394
"36610",111.1658651,101.049558552805
"36611",101.4747264,107.876953134382
"36612",87.20961956,103.261635748337
"36613",94.82570316,101.483815009713
"36614",89.36200428,96.2398351447609
"36615",101.6794263,92.9039667986771
"36616",98.48213698,110.311792420626
"36617",109.554677,96.3116756786184
"36618",98.46028674,92.1087281646136
"36619",94.93344038,95.1390863905159
"36620",98.20662879,99.2559616934031
"36621",96.96368425,107.547373389285
"36622",98.733251,105.326824924836
"36623",100.3058458,99.4596116416362
"36624",112.7453657,107.069107494825
"36625",114.0922054,98.0312526242233
"36626",109.045515,97.8922277327424
"36627",112.8618705,96.5369645421477
"36628",100.6016131,102.781322463632
"36629",105.2208636,98.2054880152836
"36630",95.95071756,104.31927241476
"36631",98.13679753,104.440825828883
"36632",92.95109835,92.5335411634611
"36633",105.7829,102.400548706723
"36634",98.86015995,93.0030527378058
"36635",106.8861251,105.543295772215
"36636",100.4377054,103.04047810097
"36637",101.849089,99.0917889713752
"36638",104.3514145,97.2299012283188
"36639",105.747975,101.604114509748
"36640",96.18990107,100.136285846553
"36641",98.66680761,101.412470606212
"36642",101.973444,107.371534123468
"36643",86.06022099,95.9117821020422
"36644",103.0635479,96.9375956633573
"36645",87.583767,104.392305823421
"36646",95.83967357,95.6097981628787
"36647",101.5998346,97.4548340024647
"36648",81.08886761,92.9634064366148
"36649",97.04521049,102.115834249364
"36650",91.48302712,96.7206137449902
"36651",116.1542345,103.579202185106
"36652",73.15320261,100.163163187652
"36653",110.6549259,101.123527071556
"36654",108.5493249,96.5445544863636
"36655",99.49416919,106.500641993569
"36656",111.8001584,98.3234294753013
"36657",101.5884843,97.5825876261753
"36658",101.8500399,89.5843032246648
"36659",105.3627186,96.4991415520456
"36660",97.32500285,100.139098317094
"36661",87.37574107,97.43666575411
"36662",99.17280025,102.458934242467
"36663",111.6873836,108.301613404712
"36664",108.4868477,98.1934660610341
"36665",97.35243814,97.1991678960478
"36666",98.2095428,98.2447150993211
"36667",97.12203435,98.1093100732332
"36668",105.0008521,98.3908407033939
"36669",94.61023999,88.6238338651475
"36670",106.1798807,93.6994500457468
"36671",96.12640259,95.552229694646
"36672",103.3657376,92.5666055547349
"36673",104.7249785,97.1498604256593
"36674",110.6978429,95.1822117689978
"36675",101.7579764,99.3181746168154
"36676",104.8364068,101.799616385354
"36677",95.77312544,94.2728106611533
"36678",96.09774186,106.078532408253
"36679",96.39568814,99.4746401812604
"36680",97.50957543,93.4332100771071
"36681",94.16404178,99.3385303318184
"36682",113.9177301,102.610314624241
"36683",106.046335,93.5587024789283
"36684",94.44631908,97.8215362801449
"36685",98.90891545,94.2922104722836
"36686",99.19270014,104.620763787914
"36687",105.029911,99.490916281377
"36688",93.71855469,91.2688830947715
"36689",94.5608612,95.5111895234888
"36690",80.89283408,88.6283403033744
"36691",84.79508769,94.9965248941786
"36692",110.9975342,100.279613612026
"36693",106.8727472,90.9738594426626
"36694",101.7442929,94.8424905325159
"36695",109.2317211,103.694610250777
"36696",116.2338785,103.103930289407
"36697",98.75657813,99.8350175469462
"36698",107.9582631,99.1467030703725
"36699",82.76409234,86.7347603930289
"36700",103.4010511,98.3449911038196
"36701",103.7647787,98.6317376577221
"36702",84.95437919,94.0521541921568
"36703",100.2615825,95.5926147543786
"36704",81.57501449,100.40411390058
"36705",96.26432772,94.8493259114996
"36706",83.90611786,87.762849265144
"36707",109.6120275,98.7931906445768
"36708",101.8818953,97.4282254117884
"36709",87.26619593,102.250295863072
"36710",88.8739496,101.690351446626
"36711",101.7751941,99.5287050594302
"36712",96.49323171,95.3214660305591
"36713",97.11715652,82.0078097434118
"36714",82.95756956,90.5588278711581
"36715",110.1538426,97.0242675202891
"36716",97.08299892,91.4341155526192
"36717",94.60407061,92.1945065455019
"36718",108.6041386,98.3518856688691
"36719",95.65900387,87.7011297663346
"36720",99.261791,92.1161093981348
"36721",101.4812186,100.782369856968
"36722",91.27701184,101.436090365913
"36723",86.22396819,101.666315745941
"36724",85.09591101,88.4352055297637
"36725",96.95441075,89.5633719134202
"36726",105.3101044,94.1027320464748
"36727",86.38402471,88.3216946290688
"36728",113.8524999,99.0709387409527
"36729",95.08006148,90.599047440415
"36730",94.99029689,94.3742030317131
"36731",112.5633417,99.7569319214187
"36732",106.3683621,93.6637216961884
"36733",95.92103418,94.9001470927677
"36734",90.17233356,84.6794308323712
"36735",91.23739567,92.1491156995208
"36736",82.28810014,96.750856294528
"36737",92.76893289,90.8393118765724
"36738",110.0908073,91.1817179896616
"36739",93.58149083,93.2611289765064
"36740",111.9137408,104.252143049866
"36741",99.24244056,94.8039951148855
"36742",96.0459408,94.7903670569452
"36743",105.3075224,95.8404537208663
"36744",88.86714549,91.6736813482714
"36745",90.23420074,91.4644431838057
"36746",98.09649735,96.4244179157207
"36747",74.14812378,82.6471671211479
"36748",101.9134222,89.5585071085555
"36749",86.28514058,89.1255293693941
"36750",89.47554587,91.4846117329259
"36751",93.22872879,91.9696522939938
"36752",83.68395329,92.0198048417694
"36753",90.01886029,82.2272076573835
"36754",101.3961967,97.8551903258647
"36755",93.72543325,94.5904968241759
"36756",95.14974031,102.919436639367
"36757",94.58827316,88.727041673528
"36758",96.85388682,85.906628161477
"36759",87.44548237,87.9113489659019
"36760",84.84388912,88.2010940678004
"36761",89.75086157,89.1531312690086
"36762",80.25748625,88.844666212493
"36763",80.85033784,76.6874214573122
"36764",81.25795238,85.7156432018709
"36765",88.81136659,85.305508037079
"36766",104.2993892,94.36746884205
"36767",85.74635068,82.7028006139284
"36768",90.13472831,83.4918779971459
"36769",111.7145758,86.6023662337596
"36770",91.62150018,89.8428373711768
"36771",103.364908,87.289647795432
"36772",91.78614994,86.8711024612831
"36773",82.71111376,90.5817319271013
"36774",84.51481134,86.7512318135884
"36775",89.33836552,81.0364279226411
"36776",83.00543237,80.9108542352641
"36777",95.630326,84.1534515666783
"36778",94.3835184,77.3930390856078
"36779",85.34570169,87.5544071688782
"36780",86.28835023,87.4402695337904
"36781",98.86874423,79.9074773303511
"36782",85.45451031,79.1610872387883
"36783",82.28572423,76.8761031775202
"36784",87.04906791,84.4709963468384
"36785",87.67949891,87.8847366753883
"36786",106.1227935,83.9285294753624
"36787",88.92833048,83.8820921789646
"36788",91.21142825,84.0106706304259
"36789",83.6478088,84.6540325562863
"36790",104.9224933,80.4714150237183
"36791",82.05044245,76.3792203736076
"36792",86.56891845,78.8964799057843
"36793",76.24550175,81.1318467151947
"36794",109.6461902,101.763980376729
"36795",103.3081084,94.910558128114
"36796",112.2841968,104.650930760892
"36797",99.99129564,95.9238610818351
"36798",96.46624556,103.258058692149
"36799",104.7451834,93.6885237393802
"36800",96.95811909,99.8922021114491
"36801",103.4392754,95.2384078434643
"36802",94.6759646,103.49731147841
"36803",99.72986921,96.7591324828584
"36804",96.32754914,94.826616626382
"36805",95.53403249,87.4866195165544
"36806",89.13428628,99.1209355692586
"36807",94.52087842,96.2451794269203
"36808",102.4613127,108.132890837405
"36809",94.3064021,90.5752982984853
"36810",100.0083806,95.876259019906
"36811",112.086207,102.631559678959
"36812",105.2724867,93.7969447884046
"36813",95.9530078,102.16690778158
"36814",106.1127977,94.3234888563803
"36815",98.78010401,91.0789146841399
"36816",87.21397424,94.7307989638784
"36817",105.366748,94.6943246958869
"36818",103.1441671,104.139496283129
"36819",97.34670012,87.9898432268894
"36820",81.72650583,100.60636244395
"36821",101.0512114,94.738438690674
"36822",83.97887975,85.7435478560657
"36823",93.03583801,90.5467453941099
"36824",112.0122229,102.873197433642
"36825",90.47207354,93.023733550685
"36826",111.3212864,99.3622401379445
"36827",98.76743684,96.9423435479923
"36828",85.52325321,87.4404366669695
"36829",86.99464083,96.3572255261438
"36830",88.13882465,90.4435694203369
"36831",90.89920037,89.7770456392215
"36832",91.23585481,96.819265138478
"36833",102.0961518,90.8246651775736
"36834",99.20616579,95.4447105944529
"36835",96.53022812,99.7985340049348
"36836",96.49213662,94.6453320305485
"36837",99.78153783,98.5583015341007
"36838",92.17872308,95.8468871973866
"36839",107.0235671,98.1852372719597
"36840",91.23745312,94.5969381876469
"36841",92.50557448,93.0942233689077
"36842",94.511705,97.1839834643167
"36843",91.86523895,104.246210568052
"36844",108.1401141,99.0455403725578
"36845",110.2583791,93.2587282170073
"36846",94.14144646,99.0220893475897
"36847",96.54642584,95.3031999293871
"36848",86.30127488,84.6387441825637
"36849",103.0152115,96.5063042806471
"36850",90.94123499,93.8758409528773
"36851",87.19965196,86.0136368990877
"36852",107.1972291,102.236630718596
"36853",99.44826627,92.8296846541033
"36854",109.3957985,85.321050759781
"36855",92.39168001,99.6253632125162
"36856",95.60341314,95.5348131157709
"36857",103.7044656,100.107613513961
"36858",88.08232471,92.732367117434
"36859",112.4324759,98.4876845070412
"36860",101.6417007,95.6910127466489
"36861",104.6423152,95.3931825365832
"36862",93.77437334,92.0108145075737
"36863",93.78662719,93.6656217846722
"36864",99.38666995,99.6881777293058
"36865",98.94597997,102.199661884995
"36866",84.55246967,96.0025101131509
"36867",97.16000036,102.895162454202
"36868",78.85037887,93.455709600942
"36869",95.62852966,84.7291472740149
"36870",91.14907534,96.0645394383504
"36871",78.58801788,93.4359123979659
"36872",101.147544,97.7070747280043
"36873",84.40966743,96.2026177143475
"36874",86.94506655,106.130564063537
"36875",99.83311627,94.3986762494687
"36876",99.57244452,99.4881153392297
"36877",70.8834159,101.952728722211
"36878",99.91650324,92.5243594885969
"36879",92.21957845,92.250800080029
"36880",80.63428132,92.415470980663
"36881",83.87162713,90.7379022348248
"36882",86.86004004,88.8650354311542
"36883",96.79508593,98.7876963963197
"36884",99.12244552,96.2296547180619
"36885",87.13527379,93.2033063938132
"36886",98.40030374,92.916767901111
"36887",92.19735491,97.734602992326
"36888",91.57072765,94.2420430622702
"36889",89.38996835,85.6427397548854
"36890",87.98622857,92.6751308601631
"36891",93.08943308,87.0475168930641
"36892",79.91895375,91.5854327256209
"36893",80.75166253,92.1383086123335
"36894",91.03640189,87.2212270705366
"36895",81.33227563,86.3039668081287
"36896",82.99758736,87.0617491593406
"36897",113.8132629,83.0591201016085
"36898",85.74842048,85.8551913529185
"36899",73.23159159,81.5428140126574
"36900",96.70334663,88.8019931224489
"36901",89.60505264,83.4334622497567
"36902",87.68345451,94.1832396394683
"36903",87.80518485,82.8872368790343
"36904",98.86444644,85.3941226175182
"36905",83.90686352,80.2888666611453
"36906",96.32708028,90.408439225228
"36907",81.87903019,86.1306947215675
"36908",82.11539713,74.7875756581588
"36909",99.76691536,94.0396983207441
"36910",90.98872333,69.5458043011801
"36911",80.3161769,79.9238996498471
"36912",81.52763012,87.1154293787798
"36913",85.53790093,86.0444292985324
"36914",93.1539383,89.9287303527834
"36915",87.92867685,74.4027030379314
"36916",91.22897217,75.7855450850824
"36917",77.40846264,81.5649829041215
"36918",85.62609225,75.7817015324426
"36919",86.13140116,80.5107190093435
"36920",75.91254313,86.6118290025596
"36921",75.20965046,78.938615132708
"36922",89.4863485,75.2771470629876
"36923",72.15857613,74.8080947644568
"36924",85.25868759,82.6022173587832
"36925",91.28709627,81.6355090323426
"36926",66.64094065,76.8998341724088
"36927",87.78671231,80.9869557480701
"36928",67.39100512,72.2804813983824
"36929",87.57845133,77.6251046366807
"36930",60.26143125,77.1174540766018
"36931",71.11185372,74.5494749096771
"36932",73.58535012,83.3002351734073
"36933",73.69080836,74.8084108404867
"36934",71.45358414,64.0801254963764
"36935",75.2754824,66.1366496489964
"36936",80.70825668,69.0810603138685
"36937",82.99482972,72.2561330179789
"36938",83.33052968,68.3122387368902
"36939",76.49861736,68.6214801968771
"36940",59.60502842,73.3225112941982
"36941",80.40043357,73.2664355085894
"36942",63.17306305,71.8543958950184
"36943",82.83426357,62.936851123715
"36944",76.80936425,68.3536356110953
"36945",53.68504233,60.7144498571175
"36946",47.64709928,61.864684909941
"36947",72.36458886,65.0714359354898
"36948",65.73306355,68.6366291399111
"36949",54.0272998,60.3340475744044
"36950",52.50024856,59.5734112274994
"36951",59.4250282,53.4290965124329
